order_id,customer_id,order_date,product,category,price,quantity,total_amount,is_quantity_invalid
680,C042,2025-11-04,Ring,Accessories,2986.077434439367,0,0.0,True
681,C058,2025-03-18,Computer,Electronics,2416.3298151744652,0,0.0,True
682,C031,2026-01-12,Bed,Furniture,1152.7225544383616,5,5763.612772191808,False
683,C093,2025-03-03,Notebook,Office,3778.1405646368394,2,7556.281129273679,False
684,C083,2025-06-04,KeyBoard,Electronics,9115.081397037287,2,18230.162794074575,False
685,C060,2025-09-11,KeyBoard,Electronics,289.41220170800966,3,868.236605124029,False
686,C052,2025-09-15,Notebook,Office,979.6985722726552,0,0.0,True
687,C053,2025-06-15,Ring,Accessories,7416.632073900207,2,14833.264147800413,False
688,C060,2025-02-27,Necklace,Accessories,3240.0163939326785,1,3240.0163939326785,False
689,C078,2025-11-20,Ring,Accessories,5735.5102969637055,5,28677.551484818527,False
690,C052,2025-11-11,KeyBoard,Electronics,9071.963339226048,0,0.0,True
691,C064,2025-06-14,Ring,Accessories,3224.4779033141,1,3224.4779033141,False
692,C076,2025-12-21,Notebook,Office,7755.5833325789545,0,0.0,True
693,C069,2025-03-24,Notebook,Office,1168.136774306384,4,4672.547097225536,False
694,C058,2025-12-08,Ring,Accessories,3833.387052642424,1,3833.387052642424,False
695,C036,2026-01-07,KeyBoard,Electronics,6378.325381894418,1,6378.325381894418,False
696,C013,2025-09-11,Sofa,Furniture,89.58475498308843,1,89.58475498308843,False
697,C035,2025-07-09,Bed,Furniture,4577.690560546603,5,22888.452802733013,False
698,C017,2025-06-23,Vacuum,Electronics,3215.6450540398328,2,6431.2901080796655,False
699,C052,2025-11-01,KeyBoard,Electronics,7532.613643072218,4,30130.454572288872,False
700,C097,2025-05-02,Vacuum,Electronics,5214.091447738236,1,5214.091447738236,False
701,C093,2025-03-16,Computer,Electronics,2723.2059668062193,1,2723.2059668062193,False
702,C073,2025-11-13,Necklace,Accessories,3422.3496228634385,3,10267.048868590315,False
703,C085,2026-02-18,Bed,Furniture,1875.1131241737319,1,1875.1131241737319,False
704,C045,2026-01-21,Vacuum,Electronics,4825.729478264684,2,9651.458956529368,False
705,C094,2026-02-21,Ring,Accessories,,0,,True
706,C088,2025-06-27,Sofa,Furniture,,3,,False
707,C034,2025-06-04,Sofa,Furniture,6170.655931358281,4,24682.623725433124,False
708,C086,2025-02-28,Mouse,Electronics,5334.305747797255,5,26671.528738986275,False
709,C009,2025-06-02,Ring,Accessories,8623.02198890886,5,43115.1099445443,False
710,C057,2025-05-08,Ring,Accessories,322.56238970587356,5,1612.8119485293678,False
711,C050,2025-10-06,Bed,Furniture,7902.424406469465,0,-0.0,True
712,C063,2025-10-19,Necklace,Accessories,478.4621645078242,0,0.0,True
713,C094,2025-08-12,Bed,Furniture,,5,,False
714,C010,2025-03-05,Necklace,Accessories,1488.1735909028453,1,1488.1735909028453,False
715,C062,2025-09-03,Notebook,Office,,2,,False
716,C004,2025-11-11,Necklace,Accessories,5272.618688782108,3,15817.856066346323,False
717,C068,2025-09-06,Vacuum,Electronics,5256.623243661486,1,5256.623243661486,False
718,C043,2025-05-31,Bed,Furniture,9720.012561084033,1,9720.012561084033,False
719,C014,2025-04-20,Computer,Electronics,2408.7508251433255,3,7226.252475429977,False
720,C092,2025-11-23,Ring,Accessories,5467.13513066493,5,27335.67565332465,False
721,C064,2025-05-29,Mouse,Electronics,6534.190767215399,3,19602.5723016462,False
722,C018,2025-07-10,Computer,Electronics,5680.4789610883445,5,28402.394805441723,False
723,C005,2026-01-17,Bed,Furniture,4397.990236140392,2,8795.980472280784,False
724,C099,2025-04-15,Ring,Accessories,,0,,True
725,C042,2025-08-14,Vacuum,Electronics,1196.2560921811364,2,2392.512184362273,False
726,C007,2025-04-07,Notebook,Office,9920.364444801564,1,9920.364444801564,False
727,C043,2025-09-27,Necklace,Accessories,4463.52787788483,1,4463.52787788483,False
728,C052,2025-04-06,Vacuum,Electronics,9815.875287855346,0,0.0,True
729,C086,2025-10-21,Ring,Accessories,1336.7431571025818,4,5346.972628410327,False
730,C022,2025-04-01,KeyBoard,Electronics,,0,,True
731,C034,2025-12-27,Computer,Electronics,9798.881498981538,3,29396.644496944617,False
732,C056,2025-04-27,Necklace,Accessories,,3,,False
733,C078,2025-04-15,Computer,Electronics,608.3090762132557,1,608.3090762132557,False
734,C060,2025-04-19,Vacuum,Electronics,5388.402995749785,5,26942.014978748924,False
735,C034,2025-02-27,Notebook,Office,112.24126211078631,2,224.48252422157262,False
736,C089,2025-12-18,Notebook,Office,2166.8784835049346,3,6500.635450514804,False
737,C036,2025-06-16,Bed,Furniture,7374.036545331881,4,29496.146181327524,False
738,C062,2025-08-29,Notebook,Office,19.380895486069026,5,96.90447743034512,False
739,C070,2025-12-18,KeyBoard,Electronics,7705.83904475733,1,7705.83904475733,False
740,C008,2025-10-06,Ring,Accessories,2188.541542656589,1,2188.541542656589,False
741,C044,2025-07-24,Notebook,Office,1076.7569670308353,1,1076.7569670308353,False
742,C043,2025-11-03,KeyBoard,Electronics,8813.75908238228,1,8813.75908238228,False
743,C065,2025-06-23,Vacuum,Electronics,871.3513103486346,3,2614.0539310459035,False
744,C086,2025-06-25,Bed,Furniture,7274.509840161615,0,0.0,True
745,C053,2025-03-26,KeyBoard,Electronics,3072.1672204706592,5,15360.836102353296,False
746,C099,2026-01-22,Ring,Accessories,5954.063423685559,2,11908.126847371119,False
747,C096,2025-11-12,Necklace,Accessories,2428.5318512732956,1,2428.5318512732956,False
748,C073,2025-10-03,Mouse,Electronics,2939.4324163828037,2,5878.864832765607,False
749,C023,2025-04-17,Bed,Furniture,9304.060222092963,3,27912.180666278888,False
750,C047,2025-09-30,Vacuum,Electronics,8893.929662139222,2,17787.859324278445,False
751,C066,2026-02-16,Sofa,Furniture,8785.319104826502,0,0.0,True
752,C069,2025-12-26,Notebook,Office,397.5364045846867,1,397.5364045846867,False
753,C077,2025-12-16,Mouse,Electronics,9734.885732109718,0,0.0,True
754,C045,2025-04-27,Mouse,Electronics,4935.583264774451,1,4935.583264774451,False
755,C078,2025-07-06,Ring,Accessories,6539.855221659757,5,32699.276108298785,False
756,C081,2025-09-13,KeyBoard,Electronics,6628.501876756105,2,13257.00375351221,False
757,C089,2025-02-27,Computer,Electronics,3932.0498512394315,2,7864.099702478863,False
758,C068,2026-02-08,Bed,Furniture,7221.151489561394,4,28884.605958245575,False
759,C028,2025-08-29,KeyBoard,Electronics,7161.866735752979,0,0.0,True
760,C036,2025-08-03,Sofa,Furniture,5547.936874852656,5,27739.684374263277,False
761,C098,2025-08-07,Mouse,Electronics,9332.097371903137,4,37328.38948761255,False
762,C022,2025-04-08,Ring,Accessories,333.4685839839775,1,333.4685839839775,False
763,C044,2025-04-01,Vacuum,Electronics,7064.720527566595,1,7064.720527566595,False
764,C071,2025-09-01,Sofa,Furniture,1721.3885782138677,1,1721.3885782138677,False
765,C024,2025-03-31,Notebook,Office,6524.037008930705,4,26096.14803572282,False
766,C048,2025-12-11,Notebook,Office,847.3579782022797,5,4236.789891011398,False
767,C038,2025-12-14,Necklace,Accessories,9004.848078919045,2,18009.69615783809,False
768,C052,2025-10-21,Computer,Electronics,6700.260904648382,4,26801.04361859353,False
769,C087,2025-07-27,Ring,Accessories,9997.18172162999,5,49985.90860814995,False
770,C041,2025-03-08,Bed,Furniture,324.4145834919221,1,324.4145834919221,False
771,C074,2025-10-22,Vacuum,Electronics,9056.812292431148,5,45284.06146215574,False
772,C032,2025-04-18,Vacuum,Electronics,1831.9631877551697,3,5495.889563265509,False
773,C045,2025-03-20,Sofa,Furniture,3586.478240363295,1,3586.478240363295,False
774,C012,2025-03-06,Bed,Furniture,2557.5446473675956,1,2557.5446473675956,False
775,C006,2025-04-27,Notebook,Office,3419.550276519541,3,10258.650829558623,False
776,C070,2025-03-14,Sofa,Furniture,6164.32795376147,4,24657.31181504588,False
777,C063,2025-04-20,Necklace,Accessories,5375.807862155313,3,16127.423586465939,False
778,C052,2025-09-12,Mouse,Electronics,7354.521383907213,3,22063.56415172164,False
779,C082,2025-05-28,Bed,Furniture,464.55163624625504,4,1858.2065449850202,False
780,C036,2025-06-17,Sofa,Furniture,1454.2630626562507,3,4362.789187968752,False
781,C100,2025-06-03,KeyBoard,Electronics,3273.1762848652425,4,13092.70513946097,False
782,C082,2025-05-27,Notebook,Office,5225.386955874416,4,20901.547823497665,False
783,C098,2025-06-02,Necklace,Accessories,3007.4122242159756,5,15037.061121079878,False
784,C038,2025-03-19,Sofa,Furniture,7682.952656479937,5,38414.76328239968,False
785,C099,2025-11-04,Ring,Accessories,9674.517212835908,5,48372.586064179544,False
786,C045,2026-01-02,Notebook,Office,3861.885281881958,4,15447.541127527831,False
787,C096,2025-11-07,Vacuum,Electronics,6434.741528868374,1,6434.741528868374,False
788,C075,2026-01-07,Notebook,Office,442.94461288268224,0,0.0,True
789,C023,2025-11-02,Computer,Electronics,7694.153552152047,5,38470.76776076024,False
790,C026,2025-09-18,Notebook,Office,,5,,False
791,C091,2025-05-18,Vacuum,Electronics,2462.719989216891,5,12313.599946084454,False
792,C085,2025-10-30,Vacuum,Electronics,3371.3174229800234,1,3371.3174229800234,False
793,C039,2026-01-18,Ring,Accessories,7574.675826701368,1,7574.675826701368,False
794,C018,2026-01-11,Ring,Accessories,1510.2250863151608,1,1510.2250863151608,False
795,C040,2025-09-25,Vacuum,Electronics,8770.382834649217,3,26311.148503947654,False
796,C018,2025-06-05,Sofa,Furniture,,5,,False
797,C035,2025-08-27,Computer,Electronics,,1,,False
798,C067,2025-10-23,Mouse,Electronics,4097.168440955071,1,4097.168440955071,False
799,C050,2025-05-16,Necklace,Accessories,8089.159107681982,5,40445.79553840991,False
800,C059,2025-06-23,Computer,Electronics,6124.227668487565,5,30621.138342437825,False
801,C018,2025-07-22,Vacuum,Electronics,5523.288238643494,1,5523.288238643494,False
802,C010,2026-01-30,Ring,Accessories,6779.501883314077,2,13559.003766628153,False
803,C058,2025-03-22,Necklace,Accessories,3553.1057468666068,3,10659.31724059982,False
804,C094,2025-06-27,Bed,Furniture,7579.719260894912,1,7579.719260894912,False
805,C067,2025-07-26,KeyBoard,Electronics,3601.361811011156,1,3601.361811011156,False
806,C041,2025-09-13,Necklace,Accessories,,5,,False
807,C076,2026-02-16,Ring,Accessories,9977.662235496695,1,9977.662235496695,False
808,C001,2025-09-10,Computer,Electronics,8683.000079144529,2,17366.000158289058,False
809,C041,2025-07-13,Necklace,Accessories,8100.50625810167,0,0.0,True
810,C087,2026-01-11,Ring,Accessories,3033.3305417201664,2,6066.661083440333,False
811,C059,2025-10-19,Computer,Electronics,7553.876997504467,4,30215.507990017868,False
812,C054,2025-09-22,Bed,Furniture,8004.123953766331,1,8004.123953766331,False
813,C072,2025-12-20,Ring,Accessories,9527.98619993244,2,19055.97239986488,False
814,C083,2025-09-09,Bed,Furniture,4422.612081000542,4,17690.44832400217,False
815,C058,2025-07-23,Mouse,Electronics,602.5176052648793,5,3012.5880263243967,False
816,C021,2025-08-21,Ring,Accessories,8835.597750193048,5,44177.98875096524,False
817,C031,2025-12-12,Vacuum,Electronics,8243.613050828959,4,-32974.452203315836,False
818,C022,2025-03-30,Bed,Furniture,8848.223384657313,5,44241.116923286565,False
819,C092,2025-12-29,Mouse,Electronics,4105.1939536831305,2,8210.387907366261,False
820,C005,2025-04-01,Vacuum,Electronics,6151.150640232194,5,30755.75320116097,False
821,C062,2025-08-10,Notebook,Office,8449.371871797384,5,42246.85935898692,False
822,C097,2025-11-30,Ring,Accessories,5105.681137254947,1,-5105.681137254947,False
823,C058,2025-04-26,KeyBoard,Electronics,7341.3615369125755,5,36706.807684562875,False
824,C063,2025-12-03,Sofa,Furniture,134.37685351073594,4,537.5074140429438,False
825,C031,2025-10-22,Computer,Electronics,9443.97978457429,0,0.0,True
826,C044,2025-07-22,Bed,Furniture,,3,,False
827,C077,2025-11-30,Necklace,Accessories,3585.175554101129,3,10755.526662303386,False
828,C029,2025-11-01,Ring,Accessories,,1,,False
829,C028,2025-07-01,Bed,Furniture,,5,,False
830,C089,2025-10-17,Computer,Electronics,8160.186278831469,1,8160.186278831469,False
831,C087,2026-01-15,Ring,Accessories,8357.830752540767,4,33431.32301016307,False
832,C034,2026-01-11,Ring,Accessories,4599.484149293547,2,9198.968298587093,False
833,C096,2025-05-04,Mouse,Electronics,3482.20155737772,1,3482.20155737772,False
834,C088,2026-02-15,Computer,Electronics,1860.5305880442543,0,0.0,True
835,C020,2025-04-03,Sofa,Furniture,7963.1104480974145,0,0.0,True
836,C019,2025-11-22,Mouse,Electronics,3941.4763111541456,5,19707.381555770728,False
837,C051,2025-10-21,Vacuum,Electronics,5660.604010921376,2,11321.208021842753,False
838,C006,2025-06-17,Notebook,Office,7814.709138262144,1,7814.709138262144,False
839,C094,2025-06-03,Vacuum,Electronics,7945.078540086809,5,39725.392700434044,False
840,C024,2025-03-06,Necklace,Accessories,6918.294619725293,1,6918.294619725293,False
841,C093,2026-01-14,Bed,Furniture,1409.171792690406,5,7045.8589634520295,False
842,C081,2025-09-12,KeyBoard,Electronics,6933.321589632594,4,27733.286358530375,False
843,C047,2025-05-23,Notebook,Office,5631.607601537851,5,28158.038007689254,False
844,C033,2026-01-11,Computer,Electronics,7776.472479354197,4,31105.88991741679,False
845,C094,2025-09-16,Sofa,Furniture,5825.221918678007,3,17475.66575603402,False
846,C043,2026-02-16,Computer,Electronics,7959.438623317046,2,-15918.877246634092,False
847,C033,2025-08-31,KeyBoard,Electronics,895.9717925274427,4,3583.887170109771,False
848,C058,2025-03-20,Necklace,Accessories,326.8889230756097,2,653.7778461512194,False
849,C073,2025-09-10,Sofa,Furniture,172.14286278683122,5,860.714313934156,False
850,C039,2025-05-01,Necklace,Accessories,6777.168619682409,4,27108.674478729637,False
851,C017,2025-07-12,Sofa,Furniture,4260.239135173999,3,12780.717405521997,False
852,C078,2026-02-25,Computer,Electronics,8682.717436594696,3,26048.152309784087,False
853,C003,2025-03-31,Vacuum,Electronics,7924.078630122354,3,23772.23589036706,False
854,C065,2025-07-22,KeyBoard,Electronics,4720.91134034769,5,23604.556701738453,False
855,C038,2025-05-27,Ring,Accessories,7879.39475559161,5,39396.973777958054,False
856,C049,2026-02-03,Ring,Accessories,371.0774317846354,2,742.1548635692708,False
857,C031,2025-03-20,Bed,Furniture,4038.8446684824708,4,16155.378673929883,False
858,C017,2025-05-21,KeyBoard,Electronics,3549.5956874717785,3,10648.787062415337,False
859,C024,2025-09-15,Computer,Electronics,436.6458674425137,2,873.2917348850274,False
860,C079,2026-01-16,Sofa,Furniture,4952.5983543813545,4,19810.393417525418,False
861,C024,2025-06-30,KeyBoard,Electronics,973.403235541978,5,4867.01617770989,False
862,C068,2025-09-01,Vacuum,Electronics,8201.794661462549,3,24605.38398438765,False
863,C044,2025-12-25,Ring,Accessories,5690.968513572711,1,5690.968513572711,False
864,C086,2025-08-09,Necklace,Accessories,2918.9317259471222,5,14594.658629735612,False
865,C058,2025-11-11,Mouse,Electronics,9376.574849320294,3,28129.724547960883,False
866,C022,2026-01-06,KeyBoard,Electronics,7698.497566656475,4,30793.9902666259,False
867,C083,2025-04-28,Ring,Accessories,4346.270077504565,2,8692.54015500913,False
868,C056,2025-03-15,Sofa,Furniture,5879.051010511711,4,23516.204042046844,False
869,C056,2026-01-25,Ring,Accessories,4237.135653801666,3,12711.406961404999,False
870,C003,2025-10-03,Sofa,Furniture,2641.660931967019,4,10566.643727868077,False
871,C033,2025-09-14,Computer,Electronics,9825.906801582321,5,49129.53400791161,False
872,C035,2025-05-06,Computer,Electronics,9931.021212496733,5,49655.10606248367,False
873,C075,2025-12-03,Ring,Accessories,9133.72237848978,4,36534.88951395912,False
874,C069,2025-08-20,Notebook,Office,2163.5676281074734,5,10817.838140537368,False
875,C083,2025-12-08,Vacuum,Electronics,8180.203512978792,3,24540.610538936377,False
876,C070,2025-04-25,Vacuum,Electronics,6346.298801369734,1,6346.298801369734,False
877,C017,2025-12-19,Necklace,Accessories,4454.248952439854,2,8908.497904879709,False
878,C100,2026-01-19,Notebook,Office,1556.9105686043679,4,6227.6422744174715,False
879,C002,2026-01-05,Ring,Accessories,591.5822417694226,1,591.5822417694226,False
880,C033,2025-06-12,KeyBoard,Electronics,7260.539875299155,1,7260.539875299155,False
881,C096,2025-06-05,Bed,Furniture,4341.221626509034,3,13023.664879527101,False
882,C084,2026-01-23,Sofa,Furniture,2432.8097684982736,2,4865.619536996547,False
883,C036,2025-02-27,Ring,Accessories,433.8656019210528,5,2169.328009605264,False
884,C055,2025-09-16,Computer,Electronics,5665.723165129792,4,22662.892660519166,False
885,C091,2025-09-18,Necklace,Accessories,,2,,False
886,C011,2025-08-16,Mouse,Electronics,6791.6342120479585,1,6791.6342120479585,False
887,C050,2025-09-28,Computer,Electronics,5463.611357130502,5,27318.056785652512,False
888,C065,2026-02-06,Notebook,Office,4707.386314935203,1,4707.386314935203,False
889,C004,2025-05-01,Notebook,Office,4594.90884425496,1,4594.90884425496,False
890,C047,2025-11-13,Vacuum,Electronics,1762.9118694769613,0,0.0,True
891,C087,2025-06-26,Ring,Accessories,7905.633807382392,1,7905.633807382392,False
892,C074,2025-10-09,Vacuum,Electronics,2964.630312929039,0,0.0,True
893,C029,2025-12-16,Sofa,Furniture,9687.798360135279,1,9687.798360135279,False
894,C054,2025-09-10,Sofa,Furniture,8071.653817172089,0,0.0,True
895,C018,2025-08-26,Computer,Electronics,6037.759335174013,3,18113.27800552204,False
896,C035,2025-07-15,Sofa,Furniture,7084.1712914445425,1,7084.1712914445425,False
897,C056,2025-10-03,Computer,Electronics,8606.996347917022,0,0.0,True
898,C093,2025-10-09,Bed,Furniture,7278.376045117691,1,7278.376045117691,False
899,C021,2025-09-17,Vacuum,Electronics,8122.403879468633,5,40612.01939734317,False
900,C066,2025-10-16,Bed,Furniture,4664.470316283139,2,9328.940632566279,False
901,C044,2025-09-09,Sofa,Furniture,2797.7760290817055,5,-13988.880145408528,False
902,C061,2025-04-13,Mouse,Electronics,1781.946903754221,1,1781.946903754221,False
903,C044,2025-06-03,Notebook,Office,6080.426251933256,2,12160.852503866512,False
904,C068,2025-11-15,Ring,Accessories,,1,,False
905,C016,2025-07-12,Vacuum,Electronics,9495.509539929002,1,9495.509539929002,False
906,C039,2025-07-17,Necklace,Accessories,9475.124433197872,1,9475.124433197872,False
907,C038,2025-09-03,Notebook,Office,,1,,False
908,C021,2026-01-27,KeyBoard,Electronics,9486.919546546247,4,37947.67818618499,False
909,C077,2026-02-02,Sofa,Furniture,9077.7647117078,0,0.0,True
910,C006,2025-06-13,Computer,Electronics,8629.822194307662,2,17259.644388615325,False
911,C065,2025-03-31,Vacuum,Electronics,594.9163022866404,0,0.0,True
912,C062,2025-09-30,Mouse,Electronics,1983.5414465876781,1,1983.5414465876781,False
913,C055,2025-11-12,Bed,Furniture,2405.9459242398693,1,2405.9459242398693,False
914,C085,2026-02-06,Notebook,Office,6764.426709962598,5,33822.13354981299,False
915,C035,2025-08-18,Computer,Electronics,5856.618335245207,0,0.0,True
916,C076,2025-11-04,Vacuum,Electronics,2131.7812502907523,1,2131.7812502907523,False
917,C079,2025-09-07,Vacuum,Electronics,5487.899240812628,0,0.0,True
918,C015,2025-08-17,Sofa,Furniture,2894.972948128446,5,14474.864740642231,False
919,C072,2025-04-24,Computer,Electronics,4798.4588864638745,5,23992.294432319373,False
920,C008,2026-01-30,Computer,Electronics,53.32060309606383,3,159.9618092881915,False
921,C071,2025-12-12,Ring,Accessories,6258.0211974147305,5,31290.105987073654,False
922,C001,2025-03-18,Necklace,Accessories,9813.337226935577,2,19626.674453871154,False
923,C019,2025-09-02,Sofa,Furniture,7706.670731451791,4,30826.682925807163,False
924,C084,2026-01-06,Ring,Accessories,7719.312365548484,4,30877.249462193937,False
925,C044,2025-09-24,KeyBoard,Electronics,4759.82324762594,1,4759.82324762594,False
926,C076,2025-08-18,Ring,Accessories,9946.756819404989,1,9946.756819404989,False
927,C046,2026-01-05,Necklace,Accessories,6008.18876159367,5,30040.943807968353,False
928,C091,2025-12-11,Bed,Furniture,5454.195085111677,4,21816.78034044671,False
929,C004,2025-05-17,Bed,Furniture,2384.669406527979,0,0.0,True
930,C013,2026-02-09,Computer,Electronics,,4,,False
931,C075,2025-03-02,Vacuum,Electronics,2286.820282564445,5,11434.101412822223,False
932,C025,2025-03-28,Notebook,Office,8734.654344461516,4,34938.617377846065,False
933,C024,2026-01-13,Ring,Accessories,1054.1907121020815,1,1054.1907121020815,False
934,C097,2026-01-02,Bed,Furniture,2812.9530892172675,4,11251.81235686907,False
935,C061,2025-11-03,Vacuum,Electronics,4768.324682177245,0,0.0,True
936,C038,2026-02-11,Notebook,Office,7821.8851582404295,0,0.0,True
937,C074,2025-08-16,Sofa,Furniture,969.7646412617161,4,3879.0585650468643,False
938,C050,2025-05-26,Sofa,Furniture,6266.777073015618,5,31333.88536507809,False
939,C002,2025-04-01,Bed,Furniture,2495.6458831844116,1,2495.6458831844116,False
940,C091,2025-03-25,Vacuum,Electronics,4262.821964222757,2,8525.643928445514,False
941,C020,2025-12-20,Vacuum,Electronics,8475.548772535612,5,42377.743862678064,False
942,C051,2025-12-14,Ring,Accessories,905.6823276517092,4,3622.729310606837,False
943,C042,2025-05-19,Computer,Electronics,4263.98948922714,2,8527.97897845428,False
944,C095,2025-11-09,Necklace,Accessories,8133.584780293095,1,8133.584780293095,False
945,C084,2025-05-01,Vacuum,Electronics,5175.483635926089,5,25877.418179630444,False
946,C017,2025-11-04,Sofa,Furniture,2292.59424582143,1,2292.59424582143,False
947,C043,2026-02-09,Computer,Electronics,3602.05126653117,5,18010.25633265585,False
948,C091,2025-12-01,Vacuum,Electronics,5229.137361200128,3,15687.412083600384,False
949,C092,2025-03-27,Sofa,Furniture,3303.6381776240064,4,13214.552710496026,False
950,C015,2025-12-30,Sofa,Furniture,6656.2618098673065,5,33281.30904933653,False
951,C044,2025-09-05,Sofa,Furniture,9962.016839649526,4,39848.067358598106,False
952,C087,2025-09-22,Bed,Furniture,1164.697740656681,5,5823.488703283405,False
953,C006,2025-03-02,Necklace,Accessories,3352.3317850439325,2,6704.663570087865,False
954,C071,2025-07-31,KeyBoard,Electronics,9478.934921222946,4,37915.739684891785,False
955,C007,2025-04-26,Notebook,Office,4019.765270142726,3,12059.295810428179,False
956,C064,2026-01-24,Computer,Electronics,664.6806000452715,5,3323.4030002263576,False
957,C036,2025-11-29,Notebook,Office,8896.712467664596,2,17793.424935329193,False
958,C027,2025-12-23,KeyBoard,Electronics,5195.030104739444,5,25975.150523697223,False
959,C023,2025-11-12,Sofa,Furniture,2369.016813581914,4,9476.067254327656,False
960,C067,2025-06-23,Computer,Electronics,2823.626835157751,2,5647.253670315502,False
961,C073,2025-09-26,Notebook,Office,3463.3056544775354,2,6926.611308955071,False
962,C065,2025-04-03,KeyBoard,Electronics,3180.8408203203685,4,12723.363281281474,False
963,C040,2025-09-15,Computer,Electronics,2098.9971198852836,0,0.0,True
964,C024,2025-04-06,Vacuum,Electronics,7982.434093100403,3,23947.302279301206,False
965,C020,2026-01-08,Necklace,Accessories,2391.4061481403314,3,7174.218444420994,False
966,C045,2025-08-26,Ring,Accessories,8055.5808662980335,2,16111.161732596067,False
967,C039,2025-04-29,Necklace,Accessories,3713.717536631215,4,14854.87014652486,False
968,C068,2025-06-08,Mouse,Electronics,,2,,False
969,C021,2025-11-21,Vacuum,Electronics,1800.73942454529,5,9003.69712272645,False
970,C018,2025-06-12,Vacuum,Electronics,6776.255261073721,2,13552.510522147442,False
971,C050,2025-11-01,Notebook,Office,,1,,False
972,C034,2025-03-01,Necklace,Accessories,128.49418688565612,1,128.49418688565612,False
973,C076,2025-08-09,KeyBoard,Electronics,5483.805590843415,5,27419.027954217076,False
974,C020,2025-05-29,Notebook,Office,2580.505770277361,2,5161.011540554722,False
975,C094,2025-10-24,Bed,Furniture,6062.696688042176,4,24250.786752168704,False
976,C061,2025-12-17,Bed,Furniture,6882.428365012271,4,27529.713460049083,False
977,C002,2025-04-06,Mouse,Electronics,448.27589831257825,5,2241.3794915628914,False
978,C012,2025-04-20,Bed,Furniture,8407.753994651599,2,16815.507989303198,False
979,C014,2025-10-21,Sofa,Furniture,9609.01331979122,4,38436.05327916488,False
980,C023,2025-06-15,Necklace,Accessories,5255.193335211256,4,21020.773340845026,False
981,C014,2025-05-01,Bed,Furniture,4518.958150311951,4,18075.832601247803,False
982,C037,2025-06-29,Ring,Accessories,,5,,False
983,C024,2025-10-07,Ring,Accessories,4635.996589715236,5,23179.98294857618,False
984,C034,2026-01-21,Notebook,Office,3682.3992704421703,2,7364.798540884341,False
985,C056,2025-09-19,KeyBoard,Electronics,3000.403277851882,0,0.0,True
986,C070,2025-07-10,Vacuum,Electronics,3355.123943218125,5,16775.619716090627,False
987,C007,2026-01-29,Necklace,Accessories,985.6634709727425,5,4928.317354863712,False
988,C040,2026-01-28,KeyBoard,Electronics,9519.54460619968,1,9519.54460619968,False
989,C099,2025-08-15,Mouse,Electronics,5975.134845420097,4,23900.539381680388,False
990,C003,2025-10-24,Notebook,Office,2001.9927097888062,5,10009.963548944032,False
991,C065,2025-06-17,Necklace,Accessories,8284.024939204664,4,33136.09975681866,False
992,C092,2025-07-12,Notebook,Office,6877.155144137265,4,-27508.62057654906,False
993,C067,2026-02-17,Notebook,Office,8224.525276143182,0,0.0,True
994,C081,2025-04-13,Vacuum,Electronics,3827.3906013346623,3,11482.171804003987,False
995,C049,2025-08-30,Necklace,Accessories,3062.2658306152925,1,3062.2658306152925,False
996,C056,2025-04-06,Vacuum,Electronics,8555.689502668765,1,8555.689502668765,False
997,C074,2025-03-02,Ring,Accessories,2028.46672418086,1,2028.46672418086,False
998,C027,2025-10-20,Ring,Accessories,8684.15574377868,1,8684.15574377868,False
999,C024,2025-07-13,Mouse,Electronics,4078.763389591741,4,16315.053558366964,False
1000,C045,2025-11-21,Notebook,Office,8050.420156725822,5,40252.10078362911,False
