order_id,customer_id,order_date,product,category,price,quantity,total_amount,is_quantity_invalid
682,C022,2025-08-14,Bed,Furniture,2153.79528263091,1,2153.79528263091,False
683,C043,2025-05-28,Ring,Accessories,7810.681280913614,2,15621.362561827227,False
684,C045,2025-04-16,Vacuum,Electronics,7898.280935659535,0,0.0,True
685,C009,2025-12-14,Notebook,Office,,4,,False
686,C015,2026-02-09,Computer,Electronics,267.8634704349771,1,267.8634704349771,False
687,C032,2026-02-02,Notebook,Office,3806.0465456262787,3,11418.139636878836,False
688,C013,2025-09-29,Notebook,Office,5385.504432103226,3,16156.513296309677,False
689,C016,2025-04-24,Mouse,Electronics,9997.59278417734,3,29992.77835253202,False
690,C093,2025-05-27,Ring,Accessories,8878.207979395389,2,17756.415958790778,False
691,C041,2025-12-01,Ring,Accessories,3843.119440094831,1,3843.119440094831,False
692,C087,2025-07-12,Mouse,Electronics,6308.314337621236,3,18924.943012863707,False
693,C099,2025-12-29,Sofa,Furniture,9129.085868879365,4,36516.34347551746,False
694,C048,2025-10-26,Sofa,Furniture,5295.8857218704725,3,15887.657165611417,False
695,C030,2025-11-17,Bed,Furniture,6986.4881089138735,0,0.0,True
696,C018,2025-11-25,Necklace,Accessories,7726.983904841887,3,23180.95171452566,False
697,C087,2025-05-14,Sofa,Furniture,3684.175276446829,5,18420.876382234143,False
698,C074,2025-05-25,Necklace,Accessories,3476.7100803567887,3,10430.130241070367,False
699,C075,2026-02-25,Necklace,Accessories,1965.5726470694524,2,-3931.145294138905,False
700,C026,2025-11-20,Bed,Furniture,9725.027562514431,5,48625.13781257215,False
701,C049,2025-12-11,Notebook,Office,1732.1378500114283,5,8660.689250057141,False
702,C090,2025-10-10,Computer,Electronics,9307.744520741975,4,37230.9780829679,False
703,C074,2025-06-25,Necklace,Accessories,3446.984437044494,2,6893.968874088988,False
704,C073,2026-01-02,Mouse,Electronics,4168.634836158532,3,12505.904508475596,False
705,C079,2026-02-12,KeyBoard,Electronics,8099.976271827186,3,24299.92881548156,False
706,C040,2025-07-29,Bed,Furniture,9742.200180717778,3,29226.600542153334,False
707,C056,2025-11-28,Computer,Electronics,9316.626648110507,1,9316.626648110507,False
708,C050,2025-12-26,Vacuum,Electronics,815.2746086841105,3,2445.8238260523312,False
709,C089,2025-07-16,Necklace,Accessories,6867.944364630092,0,0.0,True
710,C041,2025-07-02,KeyBoard,Electronics,4780.651635768174,4,19122.606543072696,False
711,C092,2025-06-18,Mouse,Electronics,7472.569409485729,3,22417.708228457188,False
712,C080,2025-06-01,Ring,Accessories,3585.7743498289014,3,10757.323049486704,False
713,C066,2025-05-01,Sofa,Furniture,8004.325582835854,5,40021.62791417927,False
714,C008,2026-02-02,Notebook,Office,7471.465371629599,3,22414.396114888797,False
715,C037,2025-09-25,Necklace,Accessories,2239.0067191056532,0,0.0,True
716,C077,2025-04-29,KeyBoard,Electronics,2616.6914735670184,5,13083.457367835092,False
717,C085,2025-04-28,Ring,Accessories,7889.6371077761705,1,7889.6371077761705,False
718,C041,2026-02-12,Notebook,Office,8035.68616046868,2,16071.37232093736,False
719,C060,2025-03-10,Ring,Accessories,6934.153832556908,1,6934.153832556908,False
720,C035,2025-09-21,Ring,Accessories,4213.971052943957,4,16855.88421177583,False
721,C073,2026-01-10,Ring,Accessories,5191.75546581438,5,25958.777329071898,False
722,C019,2026-02-02,KeyBoard,Electronics,6735.922623625302,4,26943.690494501207,False
723,C078,2025-04-21,Ring,Accessories,6776.463664849262,2,13552.927329698525,False
724,C018,2026-01-25,Vacuum,Electronics,,0,,True
725,C020,2026-02-01,Computer,Electronics,2932.8899097719686,4,11731.559639087875,False
726,C053,2025-10-10,Vacuum,Electronics,3642.165404654345,2,7284.33080930869,False
727,C059,2025-04-26,Computer,Electronics,5868.565400598273,2,11737.130801196547,False
728,C065,2026-02-23,Vacuum,Electronics,9777.943540713059,5,48889.71770356529,False
729,C040,2025-03-08,Necklace,Accessories,2880.516711879583,2,5761.033423759166,False
730,C013,2025-10-16,Notebook,Office,4430.066904315388,1,4430.066904315388,False
731,C010,2025-06-09,KeyBoard,Electronics,6469.192430554782,3,19407.577291664347,False
732,C071,2025-06-20,Necklace,Accessories,4930.453594546072,0,0.0,True
733,C019,2026-02-26,Computer,Electronics,6951.944641508143,4,27807.77856603257,False
734,C016,2025-05-18,Sofa,Furniture,,3,,False
735,C063,2026-02-09,Notebook,Office,,0,,True
736,C019,2025-05-02,Necklace,Accessories,3830.3909172514263,5,19151.954586257132,False
737,C049,2026-02-20,Notebook,Office,4466.530128020288,5,22332.65064010144,False
738,C052,2025-03-22,Vacuum,Electronics,2705.221833178541,4,10820.887332714165,False
739,C005,2025-10-06,Vacuum,Electronics,266.35885174599275,4,1065.435406983971,False
740,C039,2025-04-21,Bed,Furniture,3137.4861328196957,4,12549.944531278783,False
741,C059,2026-01-08,Sofa,Furniture,2713.788343372311,0,0.0,True
742,C011,2025-05-05,Sofa,Furniture,6210.807545070295,1,6210.807545070295,False
743,C043,2025-05-12,Bed,Furniture,7724.884520278907,3,23174.65356083672,False
744,C014,2025-10-26,Necklace,Accessories,3390.8850975861046,5,16954.425487930523,False
745,C019,2025-08-10,Mouse,Electronics,7489.922066439632,4,29959.688265758527,False
746,C083,2025-05-16,KeyBoard,Electronics,326.9025729929632,4,1307.6102919718528,False
747,C059,2025-09-02,Vacuum,Electronics,129.9793145313762,2,259.9586290627524,False
748,C056,2025-10-21,Ring,Accessories,7628.717086377248,5,38143.58543188624,False
749,C077,2025-12-16,Computer,Electronics,8198.06623395465,4,32792.2649358186,False
750,C054,2025-07-13,Computer,Electronics,6336.589090210064,2,12673.178180420127,False
751,C084,2026-01-07,Bed,Furniture,8206.880739648192,2,16413.761479296383,False
752,C054,2025-06-22,Bed,Furniture,6741.821908127068,1,6741.821908127068,False
753,C090,2025-05-28,Ring,Accessories,3036.7523799709925,2,6073.504759941985,False
754,C063,2025-05-22,Necklace,Accessories,7750.994432582905,5,38754.97216291452,False
755,C042,2026-02-03,Vacuum,Electronics,,4,,False
756,C022,2025-09-10,Bed,Furniture,3642.907590686103,3,10928.722772058309,False
757,C004,2025-08-20,Computer,Electronics,8569.457082852336,1,8569.457082852336,False
758,C090,2026-01-10,Computer,Electronics,7142.359086432965,2,14284.71817286593,False
759,C065,2026-01-12,Sofa,Furniture,8448.367533381253,2,16896.735066762507,False
760,C048,2025-08-26,Necklace,Accessories,3593.941689435745,2,7187.88337887149,False
761,C072,2025-11-21,Notebook,Office,3077.868283287798,3,9233.604849863394,False
762,C076,2025-09-02,KeyBoard,Electronics,7221.39313836411,5,36106.96569182055,False
763,C085,2025-04-21,Bed,Furniture,,3,,False
764,C096,2025-05-09,Ring,Accessories,3801.520678153508,3,11404.562034460523,False
765,C035,2025-06-22,KeyBoard,Electronics,6486.9148588606095,3,19460.744576581827,False
766,C047,2025-12-02,Vacuum,Electronics,63.33567598774182,5,316.6783799387091,False
767,C041,2025-09-01,Necklace,Accessories,7963.5155594948765,2,15927.031118989753,False
768,C089,2025-05-29,Necklace,Accessories,3358.15911322015,1,3358.15911322015,False
769,C073,2025-11-20,Sofa,Furniture,7274.546045032974,1,7274.546045032974,False
770,C061,2025-03-21,KeyBoard,Electronics,6293.1956716370505,2,12586.391343274101,False
771,C071,2026-02-16,Necklace,Accessories,4668.204013446348,5,23341.020067231737,False
772,C093,2025-05-23,Mouse,Electronics,3782.466885409244,4,15129.867541636975,False
773,C097,2025-08-01,Vacuum,Electronics,1108.6272682831777,3,3325.881804849533,False
774,C060,2026-01-17,KeyBoard,Electronics,3879.3959672637848,2,7758.7919345275695,False
775,C091,2026-01-22,KeyBoard,Electronics,7818.846211243565,2,15637.69242248713,False
776,C091,2025-11-28,Vacuum,Electronics,332.5768287556853,1,332.5768287556853,False
777,C089,2025-03-03,Mouse,Electronics,8783.648540284817,1,8783.648540284817,False
778,C066,2026-01-17,Notebook,Office,2310.7042102807823,1,2310.7042102807823,False
779,C085,2025-07-16,KeyBoard,Electronics,865.3778086170119,0,0.0,True
780,C090,2025-11-30,KeyBoard,Electronics,9937.91727073561,0,0.0,True
781,C011,2025-06-30,KeyBoard,Electronics,7544.799312754302,1,7544.799312754302,False
782,C007,2025-09-02,Sofa,Furniture,2472.59257158524,3,7417.77771475572,False
783,C082,2025-08-26,Computer,Electronics,5277.208744084586,4,21108.834976338345,False
784,C044,2025-03-20,Sofa,Furniture,9135.89341204589,3,27407.680236137672,False
785,C059,2025-06-06,Mouse,Electronics,217.0395527165072,2,434.0791054330144,False
786,C028,2026-02-24,Bed,Furniture,7512.436503202197,2,15024.873006404394,False
787,C064,2025-10-20,Notebook,Office,6295.187261097845,0,-0.0,True
788,C022,2025-06-28,Sofa,Furniture,2410.819582621095,0,0.0,True
789,C066,2025-06-11,Bed,Furniture,2916.5692520767147,4,11666.277008306859,False
790,C070,2025-10-24,KeyBoard,Electronics,9410.79809524124,1,9410.79809524124,False
791,C100,2026-02-10,Sofa,Furniture,9223.1774889977,2,18446.3549779954,False
792,C013,2025-10-17,Computer,Electronics,2097.0085102233916,3,6291.025530670175,False
793,C082,2025-03-01,Necklace,Accessories,2828.2966854408623,1,2828.2966854408623,False
794,C075,2025-08-04,Computer,Electronics,9038.806374064778,4,36155.22549625911,False
795,C061,2025-12-26,Notebook,Office,7515.724966302345,3,22547.174898907033,False
796,C066,2025-08-03,KeyBoard,Electronics,6156.291993289352,2,12312.583986578704,False
797,C030,2025-03-06,Notebook,Office,6016.399425931032,2,12032.798851862064,False
798,C074,2025-06-23,Vacuum,Electronics,7141.199519875883,5,35705.997599379414,False
799,C045,2025-03-28,Vacuum,Electronics,9958.305434617048,5,49791.52717308524,False
800,C030,2025-07-05,Bed,Furniture,,4,,False
801,C031,2025-12-20,Computer,Electronics,8388.89872984953,2,16777.79745969906,False
802,C071,2025-06-24,Sofa,Furniture,3459.7661395890673,1,3459.7661395890673,False
803,C099,2025-06-27,Sofa,Furniture,,0,,True
804,C096,2025-03-23,KeyBoard,Electronics,7636.401150439016,0,0.0,True
805,C050,2026-01-10,KeyBoard,Electronics,6373.168661095747,4,25492.674644382987,False
806,C084,2025-03-30,KeyBoard,Electronics,2881.055413836875,4,11524.2216553475,False
807,C099,2025-10-19,KeyBoard,Electronics,2585.1663060039564,1,2585.1663060039564,False
808,C079,2026-01-15,Computer,Electronics,6772.616519640733,2,13545.233039281466,False
809,C053,2025-11-24,Notebook,Office,4163.235319103362,1,4163.235319103362,False
810,C049,2026-02-03,Mouse,Electronics,6852.2375275578,5,34261.187637789,False
811,C053,2026-01-13,Computer,Electronics,496.7886800071271,2,993.5773600142542,False
812,C058,2026-02-09,Necklace,Accessories,5999.315592017929,3,17997.94677605379,False
813,C073,2025-08-08,Ring,Accessories,9338.954832695788,3,28016.864498087365,False
814,C010,2025-07-18,Notebook,Office,5194.502367193311,5,25972.511835966558,False
815,C060,2025-10-15,Notebook,Office,6582.954193521926,4,26331.816774087703,False
816,C087,2025-07-06,Mouse,Electronics,6689.9306081609575,5,33449.653040804784,False
817,C082,2025-06-19,Bed,Furniture,6381.176162667454,2,12762.352325334909,False
818,C081,2025-05-12,Vacuum,Electronics,,3,,False
819,C049,2025-07-11,Computer,Electronics,8052.729378888932,1,8052.729378888932,False
820,C040,2025-09-14,Computer,Electronics,,0,,True
821,C022,2025-07-28,Vacuum,Electronics,4934.177497341121,1,4934.177497341121,False
822,C007,2025-12-11,Mouse,Electronics,619.5433565954766,1,619.5433565954766,False
823,C087,2025-05-24,Computer,Electronics,79.10643021669097,0,0.0,True
824,C024,2025-06-03,Computer,Electronics,4112.933719550692,2,8225.867439101385,False
825,C004,2025-05-13,Vacuum,Electronics,1674.346900800702,3,5023.040702402106,False
826,C006,2025-12-26,Mouse,Electronics,3457.158945979342,1,3457.158945979342,False
827,C079,2026-02-19,Sofa,Furniture,286.24333654211756,4,1144.9733461684702,False
828,C085,2025-08-27,Necklace,Accessories,6882.492501118057,2,13764.985002236113,False
829,C072,2025-03-13,Notebook,Office,5713.5416934678715,0,0.0,True
830,C018,2026-02-05,Necklace,Accessories,2131.8631972757794,5,10659.315986378897,False
831,C052,2025-03-30,Notebook,Office,,1,,False
832,C045,2025-12-13,Vacuum,Electronics,7539.590914110844,5,37697.95457055422,False
833,C011,2025-12-28,Ring,Accessories,1170.740080730993,3,3512.2202421929787,False
834,C048,2025-04-20,Notebook,Office,6086.772310121108,5,30433.86155060554,False
835,C058,2025-07-20,Mouse,Electronics,9330.803352635148,5,46654.01676317574,False
836,C065,2026-02-17,Necklace,Accessories,151.76776075273943,0,0.0,True
837,C014,2025-04-23,Necklace,Accessories,1323.6941709369955,5,6618.470854684978,False
838,C016,2025-11-27,Vacuum,Electronics,,3,,False
839,C007,2025-07-29,Computer,Electronics,4007.4972010798024,1,4007.4972010798024,False
840,C019,2025-05-17,Mouse,Electronics,8368.226703794802,4,33472.90681517921,False
841,C087,2025-05-15,Vacuum,Electronics,5860.717426723454,5,29303.58713361727,False
842,C039,2025-07-09,Notebook,Office,6012.041264049465,5,30060.206320247325,False
843,C100,2025-07-17,Mouse,Electronics,5518.122080339928,1,5518.122080339928,False
844,C002,2025-03-01,Vacuum,Electronics,6937.727307075633,1,6937.727307075633,False
845,C091,2026-01-11,KeyBoard,Electronics,8367.977003418218,5,41839.88501709109,False
846,C020,2025-08-16,Ring,Accessories,3250.18830057725,4,-13000.753202309,False
847,C057,2025-12-02,Necklace,Accessories,,1,,False
848,C028,2025-09-06,Vacuum,Electronics,2687.909615164179,3,8063.7288454925365,False
849,C084,2025-05-08,Notebook,Office,9410.33670259221,1,9410.33670259221,False
850,C005,2025-10-06,Notebook,Office,7969.106746554249,5,-39845.53373277125,False
851,C009,2026-01-28,Ring,Accessories,2540.024158466297,4,10160.096633865189,False
852,C027,2025-10-24,KeyBoard,Electronics,5447.417002633647,3,16342.25100790094,False
853,C009,2026-02-05,Sofa,Furniture,6660.074781560302,3,-19980.224344680904,False
854,C069,2025-04-23,Mouse,Electronics,,5,,False
855,C021,2025-12-06,KeyBoard,Electronics,976.7834232027368,2,1953.5668464054736,False
856,C051,2025-09-10,Bed,Furniture,5188.555692983244,5,25942.77846491622,False
857,C078,2025-05-10,Vacuum,Electronics,7952.6331263940165,5,39763.165631970085,False
858,C074,2025-05-29,Notebook,Office,1643.2443892599788,3,-4929.733167779937,False
859,C003,2026-01-12,Computer,Electronics,6994.645153854426,1,6994.645153854426,False
860,C051,2025-10-29,Notebook,Office,1421.757258622006,5,7108.78629311003,False
861,C087,2025-07-15,Computer,Electronics,6019.305385309067,2,12038.610770618134,False
862,C007,2026-02-10,Ring,Accessories,2529.680936887423,3,7589.0428106622685,False
863,C068,2026-02-09,Ring,Accessories,8066.9231316002115,0,0.0,True
864,C042,2025-03-13,Bed,Furniture,4037.9608284088827,3,12113.882485226648,False
865,C029,2025-03-31,Necklace,Accessories,173.83222921332072,2,347.66445842664143,False
866,C070,2025-04-23,Mouse,Electronics,664.872650444251,1,664.872650444251,False
867,C052,2025-06-07,KeyBoard,Electronics,306.91451443926405,4,1227.6580577570562,False
868,C081,2025-11-06,Bed,Furniture,2515.0871990304563,1,2515.0871990304563,False
869,C004,2025-11-04,KeyBoard,Electronics,9131.205488399444,3,27393.616465198334,False
870,C080,2025-04-19,KeyBoard,Electronics,3641.3413247625745,1,3641.3413247625745,False
871,C035,2025-08-04,Computer,Electronics,6686.731282197542,3,20060.193846592625,False
872,C034,2025-12-22,Ring,Accessories,8304.834933982796,5,41524.174669913984,False
873,C006,2025-03-06,Mouse,Electronics,1342.3113736531423,1,1342.3113736531423,False
874,C056,2026-01-24,Necklace,Accessories,1516.801147658787,3,4550.403442976361,False
875,C086,2026-01-11,Notebook,Office,7709.506683468459,2,15419.013366936919,False
876,C073,2026-01-06,Necklace,Accessories,8527.569192759902,3,25582.707578279704,False
877,C044,2026-01-10,Necklace,Accessories,5586.643258238511,3,16759.929774715536,False
878,C022,2025-04-19,Sofa,Furniture,,4,,False
879,C059,2025-07-09,Computer,Electronics,6306.091491731929,4,25224.365966927715,False
880,C043,2025-06-15,Bed,Furniture,4870.515179288346,2,9741.030358576692,False
881,C065,2025-05-03,Vacuum,Electronics,6805.389819830672,2,13610.779639661345,False
882,C001,2025-06-29,Computer,Electronics,1431.5467405090624,3,4294.640221527187,False
883,C054,2026-01-06,KeyBoard,Electronics,6868.069860966466,2,13736.139721932932,False
884,C058,2025-11-12,Notebook,Office,7103.660450919362,2,14207.320901838724,False
885,C063,2025-06-23,KeyBoard,Electronics,7496.932197938269,3,22490.796593814808,False
886,C034,2026-01-18,Sofa,Furniture,5681.862636205691,5,28409.313181028454,False
887,C056,2025-06-25,Sofa,Furniture,1900.6062844484659,1,1900.6062844484659,False
888,C061,2025-11-19,Computer,Electronics,3044.2971469891067,3,9132.89144096732,False
889,C078,2025-07-29,Ring,Accessories,,1,,False
890,C087,2025-09-15,KeyBoard,Electronics,9763.256946533213,4,39053.02778613285,False
891,C066,2025-09-10,Vacuum,Electronics,6667.942750264837,1,6667.942750264837,False
892,C075,2025-10-27,Bed,Furniture,5643.998717608752,5,28219.99358804376,False
893,C056,2025-11-30,Mouse,Electronics,914.9442046990602,0,0.0,True
894,C075,2026-02-18,Bed,Furniture,9282.058821437031,3,27846.176464311095,False
895,C095,2025-04-18,Bed,Furniture,6806.629003913818,3,20419.887011741455,False
896,C097,2026-02-17,Vacuum,Electronics,2391.0692556036033,3,7173.20776681081,False
897,C100,2026-02-03,Ring,Accessories,6755.891907338506,1,6755.891907338506,False
898,C001,2026-01-14,Ring,Accessories,3746.240814622025,2,7492.48162924405,False
899,C072,2025-03-17,Ring,Accessories,5096.573981438027,0,0.0,True
900,C033,2025-09-26,Bed,Furniture,,2,,False
901,C074,2025-10-28,Sofa,Furniture,6973.0354086829875,5,34865.17704341494,False
902,C020,2025-07-12,Sofa,Furniture,3960.8096755004253,2,7921.619351000851,False
903,C048,2025-11-18,Ring,Accessories,7624.3908575613295,5,38121.95428780665,False
904,C053,2025-03-10,Notebook,Office,2198.918803570111,2,4397.837607140222,False
905,C030,2025-11-23,Ring,Accessories,3792.3070887425924,1,3792.3070887425924,False
906,C056,2025-12-06,Computer,Electronics,6851.964104476298,4,27407.856417905194,False
907,C096,2026-01-15,KeyBoard,Electronics,6954.049458406611,4,27816.197833626444,False
908,C027,2025-10-18,Bed,Furniture,8297.164182073166,1,8297.164182073166,False
909,C047,2025-08-19,Vacuum,Electronics,,0,,True
910,C088,2025-06-22,KeyBoard,Electronics,1342.4601780132514,0,0.0,True
911,C077,2025-07-19,Necklace,Accessories,1275.0850094299876,4,5100.3400377199505,False
912,C018,2025-03-01,Bed,Furniture,7482.242047976447,0,0.0,True
913,C037,2025-04-09,Bed,Furniture,3027.5088250928115,4,12110.035300371246,False
914,C035,2025-12-30,Bed,Furniture,3919.9833546228647,2,7839.966709245729,False
915,C039,2025-08-17,Necklace,Accessories,9729.222227785724,4,38916.888911142894,False
916,C053,2025-05-26,Ring,Accessories,327.0700044186825,4,1308.28001767473,False
917,C066,2025-08-13,Sofa,Furniture,8025.8665028978085,3,24077.599508693427,False
918,C029,2025-03-23,Vacuum,Electronics,415.1283762234251,4,1660.5135048937004,False
919,C100,2025-09-20,Notebook,Office,7369.908640073111,3,22109.725920219335,False
920,C054,2025-07-20,Bed,Furniture,3285.946448252822,1,3285.946448252822,False
921,C009,2025-09-01,KeyBoard,Electronics,4402.952655740402,4,17611.81062296161,False
922,C022,2025-06-23,Computer,Electronics,5992.384074885824,4,23969.536299543295,False
923,C002,2026-02-03,Bed,Furniture,2328.800604428381,1,2328.800604428381,False
924,C044,2025-11-29,Bed,Furniture,2051.048367298721,3,6153.145101896163,False
925,C096,2025-03-01,Necklace,Accessories,3547.8451785640596,1,3547.8451785640596,False
926,C093,2026-02-11,Mouse,Electronics,6758.662340991611,1,6758.662340991611,False
927,C058,2025-12-24,Notebook,Office,164.43441861570696,3,493.3032558471209,False
928,C007,2025-03-04,Vacuum,Electronics,8099.618910461582,3,24298.856731384745,False
929,C025,2025-03-24,Ring,Accessories,2311.6897034244275,4,9246.75881369771,False
930,C029,2025-08-07,Mouse,Electronics,7748.160969449357,4,-30992.64387779743,False
931,C056,2026-02-08,Ring,Accessories,3454.199659279533,4,13816.798637118132,False
932,C054,2026-01-07,Vacuum,Electronics,883.1979395447786,4,3532.7917581791144,False
933,C056,2025-06-06,Mouse,Electronics,4698.655024037709,2,9397.310048075418,False
934,C044,2025-10-15,Necklace,Accessories,7906.7791673960755,5,39533.89583698038,False
935,C044,2025-11-18,Necklace,Accessories,4470.359546855446,2,8940.719093710892,False
936,C081,2025-06-08,Notebook,Office,845.7603212715418,0,0.0,True
937,C046,2025-12-07,Necklace,Accessories,361.2334562851389,1,361.2334562851389,False
938,C031,2025-05-29,Sofa,Furniture,1670.1153743403404,1,1670.1153743403404,False
939,C039,2026-02-03,Vacuum,Electronics,8844.367646981631,0,0.0,True
940,C028,2026-02-04,Necklace,Accessories,2019.6413442589185,2,-4039.282688517837,False
941,C061,2025-11-25,Mouse,Electronics,4758.049978690788,5,23790.24989345394,False
942,C023,2025-05-10,Ring,Accessories,2742.8654663206526,1,2742.8654663206526,False
943,C066,2025-10-26,Bed,Furniture,8364.622210214748,0,-0.0,True
944,C010,2025-06-17,KeyBoard,Electronics,6404.779986912274,5,32023.89993456137,False
945,C098,2025-05-02,Notebook,Office,1161.1915658648034,2,2322.3831317296067,False
946,C026,2025-12-27,Vacuum,Electronics,6461.2907878495,3,19383.8723635485,False
947,C010,2025-08-19,Necklace,Accessories,5158.899655905895,5,25794.498279529475,False
948,C094,2025-08-18,Necklace,Accessories,3632.889080459819,2,7265.778160919638,False
949,C018,2025-06-11,Notebook,Office,2719.541873060013,2,5439.083746120026,False
950,C051,2025-09-11,Sofa,Furniture,8232.258577361137,4,32929.03430944455,False
951,C002,2026-02-11,Vacuum,Electronics,,2,,False
952,C042,2025-11-04,Notebook,Office,2266.4250770151652,4,9065.700308060661,False
953,C052,2025-03-09,Necklace,Accessories,5074.678287649105,1,5074.678287649105,False
954,C022,2025-10-17,Vacuum,Electronics,5434.599585418905,4,21738.39834167562,False
955,C019,2025-11-18,Ring,Accessories,2632.735438436696,1,2632.735438436696,False
956,C073,2026-01-16,Mouse,Electronics,475.9739275336756,4,1903.8957101347023,False
957,C036,2025-09-19,Mouse,Electronics,3651.300459325555,3,10953.901377976665,False
958,C062,2025-07-24,Ring,Accessories,4249.450443750234,2,8498.900887500467,False
959,C056,2025-08-07,Notebook,Office,2632.62500126868,1,2632.62500126868,False
960,C053,2025-11-19,Vacuum,Electronics,8075.209145090153,2,16150.418290180305,False
961,C030,2025-09-29,Mouse,Electronics,2417.5457655647374,2,4835.091531129475,False
962,C028,2025-04-08,Necklace,Accessories,1124.5698365076983,1,1124.5698365076983,False
963,C056,2025-08-16,Vacuum,Electronics,5050.3763027230725,1,5050.3763027230725,False
964,C070,2025-12-29,Bed,Furniture,6898.48250088752,2,13796.96500177504,False
965,C047,2025-08-05,Notebook,Office,3706.050571033811,2,7412.101142067622,False
966,C064,2025-10-03,Vacuum,Electronics,2492.2461768274648,5,12461.230884137323,False
967,C002,2025-05-23,Necklace,Accessories,6271.272842231577,1,6271.272842231577,False
968,C009,2025-12-01,Bed,Furniture,7616.720164723347,3,22850.160494170043,False
969,C073,2025-07-09,Sofa,Furniture,9906.917272343348,3,29720.751817030043,False
970,C065,2025-06-04,Bed,Furniture,2757.164693508193,2,5514.329387016386,False
971,C026,2026-01-22,KeyBoard,Electronics,477.02856806288503,0,0.0,True
972,C030,2026-02-01,Mouse,Electronics,6454.322987088819,4,25817.291948355276,False
973,C036,2025-03-21,Bed,Furniture,,0,,True
974,C049,2025-05-19,Mouse,Electronics,5487.61945587735,5,27438.09727938675,False
975,C089,2025-11-16,Computer,Electronics,7533.01917106737,2,15066.03834213474,False
976,C039,2025-08-27,Vacuum,Electronics,7898.893775972011,1,7898.893775972011,False
977,C026,2025-03-19,Sofa,Furniture,7137.4503114309055,5,35687.25155715453,False
978,C037,2025-08-04,Bed,Furniture,1583.3653996609069,4,6333.461598643627,False
979,C020,2025-08-13,Sofa,Furniture,812.1950797339068,5,4060.975398669534,False
980,C013,2025-03-01,Ring,Accessories,8236.592010547045,4,32946.36804218818,False
981,C049,2025-09-16,Vacuum,Electronics,9350.14505258925,2,18700.2901051785,False
982,C059,2026-01-06,Vacuum,Electronics,1590.8030610702153,0,0.0,True
983,C015,2025-12-16,Mouse,Electronics,5496.217793990004,3,16488.653381970013,False
984,C021,2025-10-25,Necklace,Accessories,,1,,False
985,C049,2025-11-11,Mouse,Electronics,3322.998420807356,4,13291.993683229424,False
986,C079,2025-06-21,Ring,Accessories,9198.294951345415,1,9198.294951345415,False
987,C080,2025-05-11,Vacuum,Electronics,8307.47404771916,1,8307.47404771916,False
988,C018,2025-10-26,Sofa,Furniture,2244.3666393935796,1,2244.3666393935796,False
989,C014,2025-09-18,Mouse,Electronics,,4,,False
990,C004,2026-01-26,Vacuum,Electronics,537.6229105012333,5,2688.1145525061665,False
991,C097,2025-04-15,Notebook,Office,8230.694522347505,4,32922.77808939002,False
992,C065,2025-06-04,Vacuum,Electronics,,0,,True
993,C074,2025-08-11,Necklace,Accessories,6615.441624377688,0,0.0,True
994,C023,2025-04-21,Ring,Accessories,6590.378982696568,2,13180.757965393135,False
995,C015,2025-06-10,Necklace,Accessories,7433.434924555744,3,22300.30477366723,False
996,C098,2025-04-27,Notebook,Office,6190.1061525487185,4,24760.424610194874,False
997,C041,2025-11-25,Mouse,Electronics,9900.554278558264,4,39602.217114233055,False
998,C083,2025-06-25,Computer,Electronics,4363.639317863128,4,17454.55727145251,False
999,C034,2025-04-27,Necklace,Accessories,587.4350698689241,0,0.0,True
1000,C040,2025-09-27,Vacuum,Electronics,510.763810849478,3,1532.291432548434,False
